,,,27.39199772E-6,5.00000035E-3,
,,,27.42399920E-6,5.00000035E-3,
,,,27.45599886E-6,5.00000035E-3,
,,,27.48799852E-6,5.00000035E-3,
,,,27.51999818E-6,5.00000035E-3,
,,,27.55199785E-6,5.00000035E-3,
,,,27.58399751E-6,5.00000035E-3,
,,,27.61599899E-6,5.00000035E-3,
,,,27.64799865E-6,3.00000003E-3,
,,,27.67999831E-6,3.00000003E-3,
,,,27.71199797E-6,3.00000003E-3,
,,,27.74399763E-6,5.00000035E-3,
,,,27.77599911E-6,5.00000035E-3,
,,,27.80799878E-6,5.00000035E-3,
,,,27.83999844E-6,7.00000022E-3,
,,,27.87199810E-6,3.00000003E-3,
,,,27.90399776E-6,3.00000003E-3,
,,,27.93599924E-6,5.00000035E-3,
,,,27.96799890E-6,5.00000035E-3,
,,,27.99999857E-6,7.00000022E-3,
,,,28.03199823E-6,3.00000003E-3,
,,,28.06399789E-6,5.00000035E-3,
,,,28.09599755E-6,5.00000035E-3,
,,,28.12799903E-6,5.00000035E-3,
,,,28.15999869E-6,5.00000035E-3,
,,,28.19199835E-6,5.00000035E-3,
,,,28.22399802E-6,5.00000035E-3,
,,,28.25599768E-6,5.00000035E-3,
,,,28.28799916E-6,7.00000022E-3,
,,,28.31999882E-6,5.00000035E-3,
,,,28.35199848E-6,5.00000035E-3,
,,,28.38399814E-6,7.00000022E-3,
,,,28.41599780E-6,5.00000035E-3,
,,,28.44799747E-6,5.00000035E-3,
,,,28.47999895E-6,5.00000035E-3,
,,,28.51199861E-6,7.00000022E-3,
,,,28.54399827E-6,5.00000035E-3,
,,,28.57599793E-6,7.00000022E-3,
,,,28.60799759E-6,7.00000022E-3,
,,,28.63999907E-6,7.00000022E-3,
,,,28.67199873E-6,7.00000022E-3,
,,,28.70399840E-6,7.00000022E-3,
,,,28.73599806E-6,7.00000022E-3,
,,,28.76799772E-6,7.00000022E-3,
,,,28.79999920E-6,5.00000035E-3,
,,,28.83199886E-6,7.00000022E-3,
,,,28.86399852E-6,7.00000022E-3,
,,,28.89599818E-6,7.00000022E-3,
,,,28.92799785E-6,7.00000022E-3,
,,,28.95999751E-6,7.00000022E-3,
,,,28.99199899E-6,7.00000022E-3,
,,,29.02399865E-6,7.00000022E-3,
,,,29.05599831E-6,9.000000544E-3,
,,,29.08799797E-6,9.000000544E-3,
,,,29.11999763E-6,7.00000022E-3,
,,,29.15199912E-6,7.00000022E-3,
,,,29.18399878E-6,5.00000035E-3,
,,,29.21599844E-6,7.00000022E-3,
,,,29.24799810E-6,5.00000035E-3,
,,,29.27999776E-6,5.00000035E-3,
,,,29.31199924E-6,5.00000035E-3,
,,,29.34399890E-6,5.00000035E-3,
,,,29.37599857E-6,5.00000035E-3,
,,,29.40799823E-6,5.00000035E-3,
,,,29.43999789E-6,5.00000035E-3,
,,,29.47199755E-6,7.00000022E-3,
,,,29.50399903E-6,5.00000035E-3,
,,,29.53599869E-6,5.00000035E-3,
,,,29.56799835E-6,5.00000035E-3,
,,,29.59999802E-6,5.00000035E-3,
,,,29.63199768E-6,5.00000035E-3,
,,,29.66399916E-6,3.00000003E-3,
,,,29.69599882E-6,5.00000035E-3,
,,,29.72799848E-6,3.00000003E-3,
,,,29.75999814E-6,5.00000035E-3,
,,,29.79199780E-6,3.00000003E-3,
,,,29.82399747E-6,5.00000035E-3,
,,,29.85599895E-6,3.00000003E-3,
,,,29.88799861E-6,3.00000003E-3,
,,,29.91999827E-6,3.00000003E-3,
,,,29.95199793E-6,3.00000003E-3,
,,,29.98399759E-6,3.00000003E-3,
,,,30.01599907E-6,3.00000003E-3,
,,,30.04799873E-6,3.00000003E-3,
,,,30.07999840E-6,3.00000003E-3,
,,,30.11199806E-6,3.00000003E-3,
,,,30.14399772E-6,3.00000003E-3,
,,,30.17599920E-6,3.00000003E-3,
,,,30.20799886E-6,3.00000003E-3,
,,,30.23999852E-6,3.00000003E-3,
,,,30.27199818E-6,3.00000003E-3,
,,,30.30399785E-6,3.00000003E-3,
,,,30.33599751E-6,3.00000003E-3,
,,,30.36799899E-6,3.00000003E-3,
,,,30.39999865E-6,3.00000003E-3,
,,,30.43199831E-6,3.00000003E-3,
,,,30.46399797E-6,3.00000003E-3,
,,,30.49599763E-6,3.00000003E-3,
,,,30.52799730E-6,3.00000003E-3,
,,,30.55999696E-6,5.00000035E-3,
,,,30.59199662E-6,5.00000035E-3,
,,,30.62399992E-6,5.00000035E-3,
,,,30.65599958E-6,3.00000003E-3,
,,,30.68799924E-6,5.00000035E-3,
,,,30.71999890E-6,5.00000035E-3,
,,,30.75199857E-6,5.00000035E-3,
,,,30.78399823E-6,5.00000035E-3,
,,,30.81599789E-6,5.00000035E-3,
,,,30.84799755E-6,5.00000035E-3,
,,,30.87999721E-6,7.00000022E-3,
,,,30.91199687E-6,5.00000035E-3,
,,,30.94399653E-6,7.00000022E-3,
,,,30.97599983E-6,5.00000035E-3,
,,,31.00799950E-6,7.00000022E-3,
,,,31.03999916E-6,7.00000022E-3,
,,,31.07199882E-6,7.00000022E-3,
,,,31.10399848E-6,7.00000022E-3,
,,,31.13599814E-6,7.00000022E-3,
,,,31.16799780E-6,7.00000022E-3,
,,,31.19999747E-6,7.00000022E-3,
,,,31.23199713E-6,7.00000022E-3,
,,,31.26399679E-6,7.00000022E-3,
,,,31.29600009E-6,7.00000022E-3,
,,,31.32799975E-6,7.00000022E-3,
,,,31.35999941E-6,7.00000022E-3,
,,,31.39199907E-6,7.00000022E-3,
,,,31.42399873E-6,7.00000022E-3,
,,,31.45599840E-6,7.00000022E-3,
,,,31.48799806E-6,7.00000022E-3,
,,,31.51999772E-6,7.00000022E-3,
,,,31.55199738E-6,7.00000022E-3,
,,,31.58399704E-6,9.000000544E-3,
,,,31.61599670E-6,9.000000544E-3,
,,,31.64800000E-6,9.000000544E-3,
,,,31.67999967E-6,7.00000022E-3,
,,,31.71199933E-6,7.00000022E-3,
,,,31.74399899E-6,5.00000035E-3,
,,,31.77599865E-6,5.00000035E-3,
,,,31.80799831E-6,5.00000035E-3,
,,,31.83999797E-6,5.00000035E-3,
,,,31.87199763E-6,3.00000003E-3,
,,,31.90399730E-6,5.00000035E-3,
,,,31.93599696E-6,5.00000035E-3,
,,,31.96799662E-6,5.00000035E-3,
